x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,gesture
0.5541480779647827,0.71429044008255,0.4638894200325012,0.6453092098236084,0.4027292728424072,0.526233434677124,0.4033730626106262,0.42460331320762634,0.4557981491088867,0.4380658268928528,0.4741414487361908,0.43100833892822266,0.4451037645339966,0.33838117122650146,0.44093960523605347,0.4253804683685303,0.460546612739563,0.4611634910106659,0.5156528949737549,0.42714017629623413,0.48642435669898987,0.3249400854110718,0.47588756680488586,0.4280305802822113,0.49928995966911316,0.45857733488082886,0.561267614364624,0.43188339471817017,0.5296487212181091,0.33327051997184753,0.5149202942848206,0.43235883116722107,0.5372139811515808,0.46410590410232544,0.6135534048080444,0.4470044672489166,0.5734257698059082,0.3670864701271057,0.553438663482666,0.43273764848709106,0.5714894533157349,0.46994537115097046,1
0.5545212626457214,0.7125360369682312,0.46518608927726746,0.6444402933120728,0.403626412153244,0.5277997851371765,0.4028310179710388,0.42705512046813965,0.45511388778686523,0.4376368820667267,0.47380200028419495,0.43033212423324585,0.4465135335922241,0.3375837802886963,0.4409867525100708,0.42089706659317017,0.4590991139411926,0.4606149196624756,0.5155092477798462,0.4262116253376007,0.4867529273033142,0.3244946002960205,0.475714772939682,0.42516157031059265,0.498699814081192,0.4604755938053131,0.5611290335655212,0.43059584498405457,0.5294944643974304,0.3345065116882324,0.514829158782959,0.4310201108455658,0.5362348556518555,0.46588271856307983,0.6132017374038696,0.44578492641448975,0.5726323127746582,0.36640650033950806,0.5532763600349426,0.4312637150287628,0.5708082914352417,0.470187783241272,1
0.5565360188484192,0.7078710198402405,0.46538951992988586,0.6424822211265564,0.4020671546459198,0.5317003130912781,0.40229812264442444,0.42912501096725464,0.4566059410572052,0.43475231528282166,0.4679393172264099,0.4328545331954956,0.44257014989852905,0.34118032455444336,0.43876779079437256,0.42246556282043457,0.455825537443161,0.46204546093940735,0.5121949315071106,0.4276139736175537,0.4855857491493225,0.32434576749801636,0.47656241059303284,0.42358818650245667,0.49811112880706787,0.4610694348812103,0.5597753524780273,0.4315606653690338,0.5315389633178711,0.33329543471336365,0.5180341005325317,0.42860761284828186,0.5373401045799255,0.4663045108318329,0.6140730381011963,0.4471028745174408,0.5767989158630371,0.36746519804000854,0.5576267242431641,0.43143704533576965,0.5725095868110657,0.47128531336784363,1
0.5587449669837952,0.704281747341156,0.4666387438774109,0.6408601999282837,0.4029267132282257,0.5350517630577087,0.4029548764228821,0.43315768241882324,0.4574471414089203,0.43261364102363586,0.466859370470047,0.4332777261734009,0.44433850049972534,0.33966049551963806,0.440854012966156,0.42108508944511414,0.4559546113014221,0.4637778401374817,0.51172935962677,0.42788219451904297,0.4874493479728699,0.3220324218273163,0.4798644185066223,0.42098307609558105,0.49969714879989624,0.4614260494709015,0.5598129630088806,0.4317721724510193,0.533971905708313,0.33247411251068115,0.5219548344612122,0.42885690927505493,0.539151668548584,0.4706323444843292,0.6147460341453552,0.4475269317626953,0.5805477499961853,0.36614489555358887,0.5632516741752625,0.43172040581703186,0.5767862200737,0.47359877824783325,1
0.5684404373168945,0.6966793537139893,0.4736187160015106,0.6445722579956055,0.4060245156288147,0.5341557264328003,0.4140089154243469,0.4308619797229767,0.47333812713623047,0.42855703830718994,0.45373791456222534,0.4337773323059082,0.43219855427742004,0.3457932472229004,0.4396328330039978,0.4312075972557068,0.4551162123680115,0.46588948369026184,0.5038864612579346,0.4213569164276123,0.4836423397064209,0.31548529863357544,0.4847433567047119,0.41671931743621826,0.5022314786911011,0.4514787495136261,0.5561603903770447,0.4244827926158905,0.5375626087188721,0.3293430209159851,0.5317903161048889,0.42975375056266785,0.5466429591178894,0.4662618041038513,0.6149005889892578,0.44126319885253906,0.5881544351577759,0.3661804795265198,0.57445228099823,0.4327099919319153,0.58571457862854,0.4677372872829437,1
0.5696322321891785,0.6910399794578552,0.47514602541923523,0.6395299434661865,0.40850430727005005,0.5323277115821838,0.41927021741867065,0.4288511872291565,0.4805043339729309,0.42074131965637207,0.45142221450805664,0.43418654799461365,0.43291938304901123,0.3466305136680603,0.4426397979259491,0.4287382960319519,0.45607611536979675,0.466924786567688,0.5026549100875854,0.4186212122440338,0.4837680459022522,0.3125002980232239,0.48851335048675537,0.41226470470428467,0.5043590068817139,0.45097020268440247,0.5556653738021851,0.4198344647884369,0.5395991802215576,0.3276391625404358,0.5377098917961121,0.42871734499931335,0.5497013926506042,0.4684107005596161,0.6148941516876221,0.4356151819229126,0.5906813740730286,0.3622962534427643,0.5811095237731934,0.4298553466796875,0.5911149382591248,0.46471911668777466,1
0.5760965943336487,0.6858170628547668,0.4819946587085724,0.6386849880218506,0.4144134819507599,0.5327979326248169,0.4296451210975647,0.42798927426338196,0.4930822253227234,0.422991544008255,0.44863012433052063,0.4333591163158417,0.4303276240825653,0.3463769555091858,0.4449460506439209,0.4292224049568176,0.45961183309555054,0.46717220544815063,0.5015966892242432,0.4161967635154724,0.48209914565086365,0.31177258491516113,0.491950660943985,0.4115977883338928,0.5081471800804138,0.44788968563079834,0.5559607148170471,0.41671237349510193,0.5407075881958008,0.3262948989868164,0.5426022410392761,0.42612823843955994,0.5543613433837891,0.46203696727752686,0.6164406538009644,0.431730717420578,0.5941236019134521,0.3580942749977112,0.5868350267410278,0.42611047625541687,0.5964239239692688,0.46078407764434814,1
0.5791851282119751,0.6771981716156006,0.48607149720191956,0.6290633678436279,0.42007961869239807,0.5278018712997437,0.4387727677822113,0.42705684900283813,0.501921534538269,0.42205366492271423,0.45197319984436035,0.42694583535194397,0.4362574517726898,0.34415873885154724,0.45106983184814453,0.42740076780319214,0.4630073606967926,0.46217575669288635,0.5050160884857178,0.411128431558609,0.4878285825252533,0.3115267753601074,0.49846991896629333,0.4124071002006531,0.512305736541748,0.4474494457244873,0.5592747926712036,0.41212496161460876,0.5476135015487671,0.32355737686157227,0.5499688982963562,0.42506173253059387,0.5586878061294556,0.4624987840652466,0.6180418133735657,0.42767131328582764,0.6009258031845093,0.3582472801208496,0.5939649343490601,0.42586448788642883,0.6001951694488525,0.45842424035072327,1
0.5868016481399536,0.6742610335350037,0.495317667722702,0.6281300783157349,0.4284704327583313,0.5229005217552185,0.44905441999435425,0.42057251930236816,0.5137423872947693,0.4204387664794922,0.4566773772239685,0.42366695404052734,0.44151607155799866,0.3417612314224243,0.45541107654571533,0.4237101674079895,0.46712085604667664,0.45820721983909607,0.5094543695449829,0.4071388840675354,0.49403268098831177,0.31114456057548523,0.5034605860710144,0.40972137451171875,0.5165189504623413,0.44125422835350037,0.5636486411094666,0.40871545672416687,0.5552706122398376,0.3237435519695282,0.5562942028045654,0.42075109481811523,0.5641452074050903,0.4525822103023529,0.6225399971008301,0.4247499704360962,0.6076228618621826,0.3584060072898865,0.6003882884979248,0.42460283637046814,0.6065123677253723,0.45549440383911133,1
0.5894673466682434,0.671517550945282,0.49681270122528076,0.6285430192947388,0.42801564931869507,0.5215704441070557,0.4469055235385895,0.41905373334884644,0.5122789144515991,0.4185728132724762,0.4547799527645111,0.4238220155239105,0.43851086497306824,0.34027886390686035,0.4544866383075714,0.42260730266571045,0.46723073720932007,0.45990121364593506,0.5084961652755737,0.40484386682510376,0.49320489168167114,0.30699247121810913,0.5041264295578003,0.4053800404071808,0.5163548588752747,0.438861608505249,0.5629246830940247,0.4053298234939575,0.5542823672294617,0.320087194442749,0.5574702620506287,0.41697201132774353,0.5649093985557556,0.45043185353279114,0.6226327419281006,0.42064136266708374,0.6084325909614563,0.35303521156311035,0.6025002002716064,0.4192764163017273,0.6077468991279602,0.4511517882347107,1
0.5940674543380737,0.6663080453872681,0.50154709815979,0.622785210609436,0.4346965253353119,0.515620231628418,0.4551894962787628,0.41178014874458313,0.5188480019569397,0.4125702679157257,0.46161481738090515,0.41859522461891174,0.44708171486854553,0.3372061252593994,0.462203711271286,0.42116889357566833,0.4729035496711731,0.4561532139778137,0.5146692991256714,0.4025222361087799,0.5007727742195129,0.30856114625930786,0.5110942125320435,0.408953994512558,0.5209521651268005,0.43682414293289185,0.5690876841545105,0.4042493402957916,0.5620914697647095,0.31959444284439087,0.5637922883033752,0.418759822845459,0.5686866044998169,0.44732722640037537,0.6277790665626526,0.4204522967338562,0.6157274842262268,0.3540838658809662,0.6089184880256653,0.4215317666530609,0.6125528812408447,0.451158732175827,1
0.6009547114372253,0.6642137169837952,0.5099900960922241,0.6238815784454346,0.44246190786361694,0.5105212926864624,0.46606671810150146,0.40586185455322266,0.5301108956336975,0.4074041247367859,0.46890372037887573,0.4151713252067566,0.45612457394599915,0.33332300186157227,0.4708600640296936,0.4159613251686096,0.4801625609397888,0.45187705755233765,0.521901547908783,0.39761149883270264,0.5116434097290039,0.3057433068752289,0.521090030670166,0.4041668474674225,0.5278075337409973,0.4308309257030487,0.5755444169044495,0.39981287717819214,0.5730172991752625,0.3165542185306549,0.5740149021148682,0.4129544496536255,0.576485276222229,0.4411744773387909,0.6330422163009644,0.4161975383758545,0.6240296959877014,0.3516150712966919,0.6179213523864746,0.41688862442970276,0.6202613115310669,0.4461418688297272,1
0.6076300740242004,0.6606376767158508,0.5174051523208618,0.623954176902771,0.45111948251724243,0.5115550756454468,0.47504568099975586,0.40556851029396057,0.5366541743278503,0.40301117300987244,0.4724681079387665,0.41347959637641907,0.46125221252441406,0.330228328704834,0.47869157791137695,0.411788672208786,0.48872578144073486,0.45154210925102234,0.5267287492752075,0.396036297082901,0.5184478759765625,0.30263614654541016,0.5301092267036438,0.4013666808605194,0.5354444980621338,0.43085551261901855,0.5804738402366638,0.39787423610687256,0.5804805755615234,0.31306591629981995,0.5825089812278748,0.4097718894481659,0.5830520987510681,0.4405951201915741,0.6370769143104553,0.41428273916244507,0.6323872804641724,0.3487350642681122,0.6261976957321167,0.4137756824493408,0.6254734992980957,0.44451090693473816,1
0.60695880651474,0.6609079241752625,0.5157971382141113,0.62009197473526,0.45246726274490356,0.5067282319068909,0.47971171140670776,0.4040433168411255,0.5410407185554504,0.40213245153427124,0.47183704376220703,0.4136236906051636,0.4603899121284485,0.3294559121131897,0.4769655466079712,0.40908366441726685,0.4871562123298645,0.44982415437698364,0.5269490480422974,0.3967527151107788,0.5178906321525574,0.2980543375015259,0.529045820236206,0.39649173617362976,0.5348784923553467,0.4301309585571289,0.5811177492141724,0.3986459970474243,0.5811259746551514,0.3120822310447693,0.5824196338653564,0.40962615609169006,0.5825001001358032,0.44329214096069336,0.6381547451019287,0.41478481888771057,0.634598970413208,0.3456959128379822,0.627105712890625,0.41095829010009766,0.6246318817138672,0.44358378648757935,1
0.6133236885070801,0.6612204313278198,0.5262852311134338,0.6204037070274353,0.4634295701980591,0.5084658861160278,0.4905983507633209,0.4040009379386902,0.5523011684417725,0.40076926350593567,0.4772266149520874,0.411064475774765,0.4706540107727051,0.3263835906982422,0.4889569878578186,0.40873655676841736,0.4969329833984375,0.44687706232070923,0.5326038002967834,0.3937741219997406,0.5283858776092529,0.298180490732193,0.5405738949775696,0.39755409955978394,0.5437983870506287,0.4256989061832428,0.5865353345870972,0.3953075110912323,0.5907238125801086,0.31081634759902954,0.5920723080635071,0.4069212079048157,0.58985435962677,0.43603184819221497,0.6422658562660217,0.4112035036087036,0.6408005952835083,0.34618616104125977,0.6341676712036133,0.41001811623573303,0.6310859322547913,0.4396463632583618,1
0.613208532333374,0.6597294211387634,0.5281854867935181,0.6193523406982422,0.46618589758872986,0.5069892406463623,0.49297624826431274,0.40485045313835144,0.553600013256073,0.40199539065361023,0.4778551161289215,0.4082767069339752,0.47090911865234375,0.32597705721855164,0.48930472135543823,0.4051213264465332,0.49779948592185974,0.44510796666145325,0.5330327153205872,0.39120009541511536,0.5291650891304016,0.2945607602596283,0.5426180958747864,0.3915708065032959,0.5462337732315063,0.42489245533943176,0.586956799030304,0.39376235008239746,0.5911689400672913,0.308177649974823,0.5939321517944336,0.4018346667289734,0.5912802815437317,0.43535715341567993,0.6419473886489868,0.4108944535255432,0.6419851183891296,0.3428115248680115,0.6350062489509583,0.40467995405197144,0.6300163269042969,0.4376026391983032,1
0.6252351403236389,0.6570415496826172,0.5436670184135437,0.6176153421401978,0.4811154007911682,0.5066847801208496,0.5129961371421814,0.4057005047798157,0.5779995918273926,0.39625927805900574,0.4822552502155304,0.4146788716316223,0.48015350103378296,0.32614845037460327,0.5026163458824158,0.4078250229358673,0.5095634460449219,0.444953978061676,0.538492739200592,0.3951476812362671,0.5385806560516357,0.29456043243408203,0.5546528100967407,0.39341801404953003,0.5553065538406372,0.42239391803741455,0.5928279757499695,0.3927403688430786,0.601351261138916,0.30876266956329346,0.6048519015312195,0.4026587903499603,0.5985704660415649,0.43166694045066833,0.6478073596954346,0.40350860357284546,0.650249183177948,0.3425165116786957,0.6449745893478394,0.4043792486190796,0.6382125616073608,0.43381837010383606,1
0.6283674240112305,0.662263035774231,0.5458211898803711,0.6187600493431091,0.4847796559333801,0.49996787309646606,0.5198343396186829,0.3969652056694031,0.5858908295631409,0.4003421664237976,0.4858382046222687,0.4138849377632141,0.4843248724937439,0.32580187916755676,0.5060101747512817,0.40512701869010925,0.5130555629730225,0.4424625039100647,0.5418750643730164,0.39286723732948303,0.5421693921089172,0.292945921421051,0.5587321519851685,0.3912475109100342,0.5610239505767822,0.4223621189594269,0.5965257287025452,0.3917418420314789,0.6052889823913574,0.30356645584106445,0.6089668273925781,0.3969467878341675,0.6037222743034363,0.4299646317958832,0.6515894532203674,0.4051428735256195,0.6549036502838135,0.3396633267402649,0.6487059593200684,0.3990694284439087,0.6416447162628174,0.42974144220352173,1
0.6329111456871033,0.6591495275497437,0.5506081581115723,0.6165897846221924,0.48944956064224243,0.500149667263031,0.5257859230041504,0.4004601836204529,0.5929841995239258,0.4013414978981018,0.48688551783561707,0.4147869944572449,0.4868422746658325,0.32546839118003845,0.5073642134666443,0.40460675954818726,0.513771653175354,0.44436436891555786,0.5436393022537231,0.3930383026599884,0.5445002913475037,0.2899918556213379,0.5623344779014587,0.3873887360095978,0.5654118657112122,0.42254436016082764,0.5994635224342346,0.3899529278278351,0.6065881252288818,0.3024972677230835,0.6130457520484924,0.3949505090713501,0.6086181402206421,0.4296775460243225,0.6550679206848145,0.40122857689857483,0.6568678617477417,0.33770331740379333,0.6525634527206421,0.3982444107532501,0.6455143094062805,0.43033379316329956,1
0.6361954212188721,0.6566417813301086,0.5538918375968933,0.6109604835510254,0.4934214949607849,0.4959794878959656,0.5288527011871338,0.39831697940826416,0.5963556170463562,0.4041788578033447,0.4911254048347473,0.4153439402580261,0.4913731813430786,0.3259842097759247,0.5125731825828552,0.40413838624954224,0.5190832614898682,0.4441809058189392,0.547339916229248,0.3937937617301941,0.5479359030723572,0.2922055721282959,0.5661368370056152,0.3868337869644165,0.5692158341407776,0.42169293761253357,0.6028167009353638,0.3900927007198334,0.6101537346839905,0.30430465936660767,0.6167356967926025,0.3943013548851013,0.6120039224624634,0.4292241036891937,0.6575780510902405,0.40118297934532166,0.6593391299247742,0.33684903383255005,0.6555001735687256,0.3958117961883545,0.6493465900421143,0.4285871684551239,1
0.6414186954498291,0.6562104225158691,0.5582879185676575,0.615054190158844,0.4998009204864502,0.5006767511367798,0.5357502698898315,0.4029531478881836,0.599180281162262,0.4030281901359558,0.4925118684768677,0.4197843670845032,0.4962106943130493,0.3272344172000885,0.5168718695640564,0.4066654443740845,0.523126482963562,0.4477261006832123,0.5488646030426025,0.3981565237045288,0.5514178276062012,0.2927868664264679,0.5682420134544373,0.38911423087120056,0.5703110694885254,0.42311328649520874,0.6041308045387268,0.3921980559825897,0.6126744747161865,0.3050599694252014,0.6184653043746948,0.3972688615322113,0.6130957007408142,0.43014347553253174,0.6593514680862427,0.39959707856178284,0.6620545983314514,0.33541491627693176,0.6578202247619629,0.3963741660118103,0.6508712768554688,0.42828550934791565,1
0.6398106813430786,0.6561446189880371,0.5548980832099915,0.6156412959098816,0.4973861277103424,0.5031335353851318,0.5354732275009155,0.4042762815952301,0.5996196269989014,0.401705801486969,0.4970179498195648,0.4162385165691376,0.4990798830986023,0.3271423280239105,0.5146349668502808,0.40499362349510193,0.5197011828422546,0.4466830790042877,0.5525393486022949,0.39503881335258484,0.554090142250061,0.29184144735336304,0.5688282251358032,0.3866834342479706,0.571569561958313,0.4211638569831848,0.606510579586029,0.3907434046268463,0.6141111850738525,0.30472898483276367,0.6189675331115723,0.3959849774837494,0.6147128939628601,0.4296954572200775,0.6613001823425293,0.400083065032959,0.6626015305519104,0.3352540135383606,0.6580872535705566,0.39660951495170593,0.6521723866462708,0.4291941523551941,1
0.6498332619667053,0.6593226194381714,0.5627400875091553,0.6206412315368652,0.50467449426651,0.5051615238189697,0.5452696084976196,0.4084872603416443,0.6099368333816528,0.4001193046569824,0.4971187114715576,0.42184388637542725,0.5032641291618347,0.33000415563583374,0.5203046798706055,0.41199031472206116,0.5242453813552856,0.4535612463951111,0.5560320615768433,0.39942148327827454,0.5594996213912964,0.29355424642562866,0.5743474364280701,0.3934381604194641,0.5741657614707947,0.425393670797348,0.6126766800880432,0.39259767532348633,0.6209918856620789,0.31014591455459595,0.6263956427574158,0.4053090810775757,0.6197180151939392,0.43372607231140137,0.6690765023231506,0.39818286895751953,0.6709415316581726,0.3387863337993622,0.6665927767753601,0.4031893312931061,0.6589164137840271,0.43325620889663696,1
0.6522005200386047,0.6580426692962646,0.5636550188064575,0.6202131509780884,0.5096970200538635,0.5112282037734985,0.5526143312454224,0.41658568382263184,0.6144228577613831,0.40201184153556824,0.5042290687561035,0.4206993281841278,0.5122737884521484,0.3298581838607788,0.525962769985199,0.4102994203567505,0.5293882489204407,0.4545849859714508,0.5642684102058411,0.39972004294395447,0.5692828297615051,0.2922160029411316,0.5810551643371582,0.3895614445209503,0.5804745554924011,0.42620888352394104,0.6208392381668091,0.3934936225414276,0.6287197470664978,0.30949223041534424,0.6323115825653076,0.40417003631591797,0.6257684230804443,0.4385121464729309,0.6763933897018433,0.40079185366630554,0.6769205331802368,0.3404003977775574,0.6726038455963135,0.4038495421409607,0.6655691266059875,0.4366113245487213,1
0.6576889157295227,0.659623920917511,0.5700496435165405,0.621058464050293,0.5167906880378723,0.5114049911499023,0.5601728558540344,0.41360050439834595,0.62308269739151,0.4004804491996765,0.5048748254776001,0.42426079511642456,0.5192509293556213,0.3314439058303833,0.533663272857666,0.4121049642562866,0.5348135232925415,0.4545755982398987,0.5652990341186523,0.4035716652870178,0.5747438073158264,0.2959023118019104,0.5862860083580017,0.39354538917541504,0.5824570059776306,0.4258054494857788,0.6226029992103577,0.3962741494178772,0.6335889101028442,0.3154008090496063,0.6365452408790588,0.40981706976890564,0.6270390748977661,0.4390149414539337,0.6791223287582397,0.4007072150707245,0.6816329956054688,0.3427037000656128,0.676831841468811,0.4063433110713959,0.6674804091453552,0.436965674161911,1
0.6614436507225037,0.6634917855262756,0.5742911696434021,0.6227372884750366,0.5224989652633667,0.5124719142913818,0.5682758092880249,0.4159538447856903,0.6315763592720032,0.4054468274116516,0.5084925889968872,0.42476603388786316,0.524785041809082,0.3350808024406433,0.5396168828010559,0.41385430097579956,0.5410467982292175,0.4565490782260895,0.5691583752632141,0.4025252163410187,0.5805330872535706,0.2969076633453369,0.5940449237823486,0.39322853088378906,0.5905218720436096,0.42772501707077026,0.6263542771339417,0.3948535919189453,0.6389808654785156,0.3126850128173828,0.6436452865600586,0.4066653251647949,0.6339389681816101,0.4402843713760376,0.6824067831039429,0.4001282751560211,0.6858823895454407,0.34134915471076965,0.6824827194213867,0.40357327461242676,0.672714352607727,0.4362947940826416,1
0.6681565642356873,0.6747056841850281,0.5850524306297302,0.6319830417633057,0.5324102640151978,0.5200671553611755,0.5728254318237305,0.4184601604938507,0.6327478289604187,0.4026893675327301,0.5057622194290161,0.42862993478775024,0.5312206149101257,0.3386010527610779,0.5519168376922607,0.4159323275089264,0.5543370842933655,0.4575567841529846,0.5685959458351135,0.4053199291229248,0.5879151821136475,0.29826080799102783,0.6054076552391052,0.3967333734035492,0.5997483730316162,0.43447253108024597,0.6267908811569214,0.39653074741363525,0.6454277634620667,0.31554853916168213,0.6520189046859741,0.41123077273368835,0.6387245059013367,0.4461974501609802,0.682863712310791,0.40170007944107056,0.6914149522781372,0.3458264470100403,0.6890832185745239,0.40852540731430054,0.6753833293914795,0.4402666687965393,1
0.6671599745750427,0.6764952540397644,0.5831543803215027,0.6259652376174927,0.5331817269325256,0.5171986818313599,0.5722164511680603,0.42070743441581726,0.6326292157173157,0.4044226109981537,0.5112813115119934,0.42611047625541687,0.5311512351036072,0.34045472741127014,0.5485846996307373,0.41824597120285034,0.5509296655654907,0.4587305784225464,0.5726552605628967,0.40557223558425903,0.588507890701294,0.29727327823638916,0.6042003035545349,0.39637088775634766,0.6001266241073608,0.4326564073562622,0.6294054985046387,0.3987058699131012,0.6456770300865173,0.3164671063423157,0.6504407525062561,0.4104304909706116,0.6391406059265137,0.44230759143829346,0.6843681335449219,0.4040776491165161,0.6905132532119751,0.3447891175746918,0.6867052912712097,0.40771257877349854,0.6750434041023254,0.44056910276412964,1
0.6707603931427002,0.6781972646713257,0.5926334261894226,0.6263830661773682,0.548367440700531,0.5196711421012878,0.5876697897911072,0.4194030463695526,0.6443073749542236,0.4021722674369812,0.5140364170074463,0.43299010396003723,0.5429297089576721,0.34358370304107666,0.5632508397102356,0.4211687445640564,0.5635995268821716,0.4631471335887909,0.5774257183074951,0.4124765396118164,0.5986331105232239,0.30469655990600586,0.6178515553474426,0.40328410267829895,0.6099683046340942,0.44506892561912537,0.6348647475242615,0.4030439257621765,0.6535384058952332,0.32215526700019836,0.6626093983650208,0.4146456718444824,0.6480419039726257,0.4517855644226074,0.6889926195144653,0.4052239954471588,0.6983087658882141,0.3460727334022522,0.6980368494987488,0.4058949947357178,0.6837303638458252,0.4408116042613983,1
0.6734903454780579,0.673248291015625,0.5934863686561584,0.6205690503120422,0.5522423982620239,0.5158483982086182,0.5938488245010376,0.42057135701179504,0.6507946848869324,0.40707165002822876,0.5165916085243225,0.4278353452682495,0.5505149364471436,0.3420177102088928,0.572603166103363,0.4207535684108734,0.5721807479858398,0.46200183033943176,0.579233705997467,0.4093042314052582,0.6051540374755859,0.30316805839538574,0.6259319186210632,0.4050297439098358,0.6149798631668091,0.44338348507881165,0.6346291303634644,0.40046221017837524,0.658381998538971,0.32363852858543396,0.6682664155960083,0.4193510413169861,0.6483681797981262,0.4505472183227539,0.6859423518180847,0.4010527729988098,0.7013735771179199,0.3471424877643585,0.7016471028327942,0.40762442350387573,0.6820641756057739,0.44020283222198486,1
0.6782323122024536,0.6769046187400818,0.5990468859672546,0.6250805854797363,0.5564835667610168,0.5207429528236389,0.5983269810676575,0.4253202974796295,0.6555913686752319,0.40970221161842346,0.5229730606079102,0.4341861605644226,0.5492658019065857,0.34897580742836,0.5731130838394165,0.42096149921417236,0.5770840644836426,0.45768800377845764,0.5842981338500977,0.4126197099685669,0.6058512926101685,0.304715633392334,0.6287496089935303,0.4050799012184143,0.6220088601112366,0.4463139772415161,0.6385806202888489,0.4021066427230835,0.6596686840057373,0.32337063550949097,0.6714569926261902,0.41811466217041016,0.6549414396286011,0.45295193791389465,0.6894944310188293,0.402582049369812,0.7038878798484802,0.34740200638771057,0.7049401998519897,0.4062087833881378,0.6869558095932007,0.4399919807910919,1
0.6802311539649963,0.6725777387619019,0.6020826697349548,0.6218064427375793,0.5639076232910156,0.5215047001838684,0.6074559688568115,0.42724478244781494,0.6632194519042969,0.4101528823375702,0.5250561237335205,0.43345537781715393,0.5559881329536438,0.3466554582118988,0.5787466764450073,0.4236920177936554,0.5783965587615967,0.4620423913002014,0.5870249271392822,0.4169241189956665,0.6099749803543091,0.30858027935028076,0.6328085660934448,0.41150638461112976,0.621860682964325,0.4501318633556366,0.6409429907798767,0.4070250988006592,0.662646472454071,0.32830116152763367,0.6758560538291931,0.42496854066848755,0.65569007396698,0.4543279707431793,0.6915844678878784,0.4061514139175415,0.7061952948570251,0.3510148823261261,0.7092030644416809,0.40953147411346436,0.690290093421936,0.44247040152549744,1
0.6851369738578796,0.6861053705215454,0.6063098311424255,0.6298372745513916,0.5672950744628906,0.5228239893913269,0.6109139323234558,0.4260769188404083,0.6671578884124756,0.4095323085784912,0.5300495624542236,0.4419223964214325,0.5579865574836731,0.35473641753196716,0.5817575454711914,0.42716479301452637,0.5831000208854675,0.46046286821365356,0.5924580097198486,0.4253156781196594,0.612853467464447,0.31320831179618835,0.635816216468811,0.41223663091659546,0.6258291602134705,0.44979357719421387,0.6461213231086731,0.416096568107605,0.666571319103241,0.3336758017539978,0.6792721748352051,0.4281821846961975,0.6604620814323425,0.4586438834667206,0.6961262822151184,0.4151230454444885,0.7099204659461975,0.3566855192184448,0.7124320268630981,0.41262850165367126,0.6941806077957153,0.4459499716758728,1
0.6854544281959534,0.6849225759506226,0.6093907952308655,0.6246967911720276,0.5766980051994324,0.5268071889877319,0.6187196373939514,0.43213436007499695,0.6699537038803101,0.4113991856575012,0.5308703780174255,0.44199302792549133,0.5669460892677307,0.3566802144050598,0.5910276770591736,0.42656177282333374,0.5934630632400513,0.4638967216014862,0.5949311256408691,0.42728784680366516,0.6186983585357666,0.31732577085494995,0.6428580284118652,0.41383010149002075,0.6341095566749573,0.4576515853404999,0.6487378478050232,0.41744744777679443,0.6702242493629456,0.3381781280040741,0.6843156218528748,0.42954012751579285,0.6657066941261292,0.46130654215812683,0.6975827217102051,0.4154476523399353,0.7118253111839294,0.3604404628276825,0.7149865031242371,0.41286778450012207,0.6967679858207703,0.4459502696990967,1
0.6872605681419373,0.6814488768577576,0.6081215143203735,0.6250340938568115,0.5746986865997314,0.5261900424957275,0.6218163967132568,0.43251490592956543,0.6744851469993591,0.41290250420570374,0.5293370485305786,0.4367937445640564,0.5696489810943604,0.3535096049308777,0.5927042365074158,0.4290391206741333,0.592647910118103,0.4659089148044586,0.5947242975234985,0.4209408462047577,0.620136559009552,0.31513750553131104,0.6425886750221252,0.41532519459724426,0.6325134634971619,0.4544905424118042,0.6491689085960388,0.4126633405685425,0.6724022626876831,0.3351190686225891,0.6847940683364868,0.43018630146980286,0.6645490527153015,0.4583370089530945,0.6986777186393738,0.4129785895347595,0.7140822410583496,0.36200952529907227,0.7162219882011414,0.41644710302352905,0.6966642141342163,0.44563183188438416,1
0.6890479326248169,0.6846314668655396,0.6154437065124512,0.6220079660415649,0.5827373266220093,0.5253269076347351,0.6233199238777161,0.4348149299621582,0.6743212342262268,0.4152987599372864,0.5322785377502441,0.4407186806201935,0.5724089741706848,0.35647645592689514,0.5969196557998657,0.4286309480667114,0.5972836017608643,0.4665972888469696,0.5967392325401306,0.42436683177948,0.6235498785972595,0.3181101083755493,0.64829021692276,0.41427335143089294,0.6384031772613525,0.45455679297447205,0.6513993144035339,0.41691353917121887,0.6761738657951355,0.3395764231681824,0.6899853348731995,0.428314745426178,0.6691514849662781,0.45779740810394287,0.7000129818916321,0.4185212254524231,0.7163217067718506,0.36616918444633484,0.7201191186904907,0.41703858971595764,0.7005231380462646,0.44761601090431213,1
